_id,video_id,comment,neg,neu,pos,compound
67481535fd30346994464612,il9qqwWTVV8,Unmai than Anna 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,0.0,0.311,0.6890000000000001,0.9973000000000001
67481535fd30346994464612,il9qqwWTVV8,சூப்பர்  தல,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,"Enga amma thambiyah ,nee nAsama poiduvanu solirukai gh😢😢😢😢",0.508,0.492,0.0,-0.9081
67481535fd30346994464612,il9qqwWTVV8,Very true ...,0.0,0.393,0.607,0.47540000000000004
67481535fd30346994464612,il9qqwWTVV8,கல்யாணம் பண்ணால் இந்த சாபம்லாம் வரும்,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Pro ❤❤❤❤🎉,0.0,0.23500000000000001,0.765,0.9661000000000001
67481535fd30346994464612,il9qqwWTVV8,deiiii bro alagu da valikuthu bro manasu un vaarththai unmaiyanathu,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,super irandu variil yan parathai korachitinga😊....,0.0,0.447,0.553,0.872
67481535fd30346994464612,il9qqwWTVV8,அருமையான வார்த்தைகள்....❤❤,0.0,0.323,0.677,0.8555
67481535fd30346994464612,il9qqwWTVV8,❤❤❤❤👌👌👌,0.0,0.10200000000000001,0.898,0.9884000000000001
67481535fd30346994464612,il9qqwWTVV8,Super 🎸 sir,0.0,0.339,0.661,0.5994
67481535fd30346994464612,il9qqwWTVV8,🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,😁😅❤,0.0,0.452,0.548,0.8658
67481535fd30346994464612,il9qqwWTVV8,Super,0.0,0.0,1.0,0.5994
67481535fd30346994464612,il9qqwWTVV8,Unmai 🙏,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,💞💯❤️,0.0,0.538,0.462,0.6486000000000001
67481535fd30346994464612,il9qqwWTVV8,Yes 😮😊bro,0.0,0.446,0.554,0.8271000000000001
67481535fd30346994464612,il9qqwWTVV8,உண்மை.,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,உண்மை.,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Exact words,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Unmai tha Anna...love  nu solli emathuranunga😭😭😭ipolam,0.437,0.5630000000000001,0.0,-0.8519
67481535fd30346994464612,il9qqwWTVV8,Super bro,0.0,0.20400000000000001,0.796,0.5994
67481535fd30346994464612,il9qqwWTVV8,Super bro,0.0,0.20400000000000001,0.796,0.5994
67481535fd30346994464612,il9qqwWTVV8,Sagurathu easy thana 😂 sethu kaatu,0.122,0.449,0.429,0.7003
67481535fd30346994464612,il9qqwWTVV8,உண்மை 💔💔💔💔,0.41100000000000003,0.033,0.556,0.7506
67481535fd30346994464612,il9qqwWTVV8,Nice words ❤❤❤,0.0,0.20600000000000002,0.794,0.9468000000000001
67481535fd30346994464612,il9qqwWTVV8,😢😢😢😢😢,0.756,0.244,0.0,-0.9382
67481535fd30346994464612,il9qqwWTVV8,"Great bro ..., because enakku ematha therila...",0.0,0.594,0.406,0.6249
67481535fd30346994464612,il9qqwWTVV8,Unmai,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,அருமை பிரதர் 🙏🙏🙏🙏உண்மை 🌹🌹,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Super,0.0,0.0,1.0,0.5994
67481535fd30346994464612,il9qqwWTVV8,Correct bro...,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Hey super anna your speech 👏🏻,0.0,0.6980000000000001,0.302,0.5994
67481535fd30346994464612,il9qqwWTVV8,அருமையான பதிவு👍,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,சூப்பர் பா,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,சூப்பர் சூப்பர் இயக்குனர் ஆழ்வான்,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Coimbatore ❤❤❤,0.0,0.241,0.759,0.9274
67481535fd30346994464612,il9qqwWTVV8,அண்ணா. தங்கச்சினு சொல்லி காமத்தை தேடுறாங்க 😢😢,0.47000000000000003,0.53,0.0,-0.7351000000000001
67481535fd30346994464612,il9qqwWTVV8,🙏💕💕👍,0.0,0.41100000000000003,0.589,0.8625
67481535fd30346994464612,il9qqwWTVV8,😢😢😢😢,0.756,0.244,0.0,-0.9081
67481535fd30346994464612,il9qqwWTVV8,உண்மையான வார்த்தை சூப்பர் சூப்பர் சூப்பர் 👌👌👌👌👌👌👌👌,0.0,0.092,0.908,0.9932000000000001
67481535fd30346994464612,il9qqwWTVV8,100 %true,0.0,0.263,0.737,0.42150000000000004
67481535fd30346994464612,il9qqwWTVV8,💯,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,சிலபெண்களுக்கு சரியாக இருக்கும்,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Unmaiyana vaarthai. Kanneer vanthuvitathu. 😢,0.383,0.617,0.0,-0.4767
67481535fd30346994464612,il9qqwWTVV8,Coimbatore,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,👏🏻👏🏻👏🏻👏🏻,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Anna nice 😢😢😢😢,0.614,0.248,0.139,-0.8625
67481535fd30346994464612,il9qqwWTVV8,Natpu kaadal nu soli yemathathenga,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Unmaidan Naraya per epdidhan   pasam lovenu poiii solitu use pandranga,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,❤🎉🎉❤🎉❤,0.0,0.225,0.775,0.967
67481535fd30346994464612,il9qqwWTVV8,Great thought,0.0,0.196,0.804,0.6249
67481535fd30346994464612,il9qqwWTVV8,✌,0.0,0.23800000000000002,0.762,0.4939
67481535fd30346994464612,il9qqwWTVV8,👌,0.0,0.0,1.0,0.7297
67481535fd30346994464612,il9qqwWTVV8,Yes unmaiya,0.0,0.27,0.73,0.40190000000000003
67481535fd30346994464612,il9qqwWTVV8,Final wrd 💯🔥,0.375,0.625,0.0,-0.34
67481535fd30346994464612,il9qqwWTVV8,🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,💯❤🔥,0.25,0.312,0.438,0.42150000000000004
67481535fd30346994464612,il9qqwWTVV8,Yes namma vainchu yemathiraga avagaluu udapu thana atha anpu sollidu poiraga,0.0,0.787,0.213,0.40190000000000003
67481535fd30346994464612,il9qqwWTVV8,Real,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Mudiyala,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,😥😥😥🫂,0.39,0.226,0.384,-0.038700000000000005
67481535fd30346994464612,il9qqwWTVV8,Unmitaan anna,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,"Nee light pudichu pathiya yaravathu edutha pithaiyah,un veetla sooruku yeathana peru veliya poi velainuru perula pitchai edukuranganu first poi paru appuram society perachanaiya pathi SM vanthu advise kudu ,unna madhiri vetti alungala than un pontatiyo or ur sisterah or ur mothero evankittaiyathu asingapaduranga",0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Correct words,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Very fact ... bro,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Nenga konjam speed ah kammi panuga🚶‍♂️,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Nenga konjam speed ah kammi panuga🚶‍♂️,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Nenga konjam speed ah kammi panuga🚶‍♂️,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,💯unmai yes,0.0,0.426,0.5740000000000001,0.40190000000000003
67481535fd30346994464612,il9qqwWTVV8,Well said Bro ❤❤❤❤,0.0,0.241,0.759,0.9633
67481535fd30346994464612,il9qqwWTVV8,🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,0.0,0.27,0.73,0.99
67481535fd30346994464612,il9qqwWTVV8,உண்மை நண்பா 👍,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,💯,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Amam,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Super,0.0,0.0,1.0,0.5994
67481535fd30346994464612,il9qqwWTVV8,உண்மைதான் நண்ப❤❤,0.0,0.323,0.677,0.8555
67481535fd30346994464612,il9qqwWTVV8,Antha mala theriyuthulla athuthan enga ooru Dialogue super,0.0,0.642,0.358,0.5994
67481535fd30346994464612,il9qqwWTVV8,Correct brother 😊,0.0,0.455,0.545,0.7184
67481535fd30346994464612,il9qqwWTVV8,Super anna life true words 🎉🎉🎉🎉,0.0,0.28600000000000003,0.714,0.9477000000000001
67481535fd30346994464612,il9qqwWTVV8,It's me one live in life story line,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,யாருசாபம்கொடுத்த,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,💯 truthful word's,0.0,0.5,0.5,0.45880000000000004
67481535fd30346994464612,il9qqwWTVV8,Y ivlo emotion,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,💯,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Super nanba,0.0,0.20400000000000001,0.796,0.5994
67481535fd30346994464612,il9qqwWTVV8,💯,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,"1000'/., உண்மை",0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Ippo ippadi thaan fulla thiriyaranga,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,💯,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,❤❤❤❤❤❤❤❤,0.0,0.192,0.808,0.9887
67481535fd30346994464612,il9qqwWTVV8,Yes😢,0.456,0.147,0.397,-0.1027
67481535fd30346994464612,il9qqwWTVV8,Great lines🎉🎉🎉🎉🎉,0.0,0.254,0.746,0.9485
67481535fd30346994464612,il9qqwWTVV8,Yannoda life ...,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Unmai dha ga. காதல் கல்யாணம் நு சொல்லி கடைசில first love dha best nu solraan en purushan. Vaazhradha saaguradhanu puriyala... 😢,0.105,0.61,0.28500000000000003,0.743
67481535fd30346994464612,il9qqwWTVV8,"Kudupen ,nammala vala vidakoodadhu nu seiraangala , kadavul avangaluku dhandanai kudukanum, nammala saabam dhana kudukka mudiyum😢😢😢",0.329,0.671,0.0,-0.8519
67481535fd30346994464612,il9qqwWTVV8,ஒருவரோடு வாழ்க்கைய கொடுத்து தினம் தினம் செத்து பிழைக்கிற வாழ்க்கைய எனக்கு கொடுத்தவனுக்கு நான் சாபம் கொடுத்தது  தப்பில்லை,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Correct 💯💯🥺,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,100%,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,💯💯💯,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Romba romba romba romba romba romba romba romba romba romba romba romba romba romba romba romba romba romba romba unmai😢,0.129,0.871,0.0,-0.4767
67481535fd30346994464612,il9qqwWTVV8,100%unmai bro,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Nee nallavan da,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Super,0.0,0.0,1.0,0.5994
67481535fd30346994464612,il9qqwWTVV8,Zuper bro 🥺🥺🥺,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Right bro ❤,0.0,0.417,0.583,0.6369
67481535fd30346994464612,il9qqwWTVV8,"thampi, காதல் தோழ்வியா, ஏமாற்றமா?",0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,உண்மை சத்தியம் நேர்மை இதுதான் உண்மையான வாழ்க்கை ஆனா யாருக்குமே  அமையறது இல்ல மனித வாழ்க்கையில் அனைவருக்கும்,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Unmai bro,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Super anna nan adikadi sethu po ngura inth word use pannuvan intha video parthathum nan yennoda thappa realise pannitan thanks anna video parkalana nan innum intha word use pannirupan thank you so much for you anna ❤❤❤,0.06,0.579,0.362,0.9601000000000001
67481535fd30346994464612,il9qqwWTVV8,❤❤❤❤❤❤❤❤😭😭😭😭👍👍👍👌👌🙋‍♂️,0.145,0.317,0.538,0.9886
67481535fd30346994464612,il9qqwWTVV8,Aiyooo mudila..😔,0.0,0.6980000000000001,0.302,0.0772
67481535fd30346994464612,il9qqwWTVV8,Yes apadi dan use panikuranga,0.0,0.597,0.403,0.40190000000000003
67481535fd30346994464612,il9qqwWTVV8,I Gandhipuram,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,100% உண்மை சகோ,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,yarupa ninga,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,காதல் அப்படி என்றால் அது காமம் தானே அந்த காமம் வந்தால் காதலித்து வளர்த பிள்ளைகள் காமதத்துக்காக தாய் தந்தை இருவரும் கண்களுக்கு தெரிவதில்லை காமத்திற்கு கண்கள் இல்லை அவன் வேறு ஒருவருடன் போய்விட்டால் அவள் வேறு ஒருவருடன் போய்விட்டால் அப்போது தேவை படும் தாய் தந்தை,0.0,1.0,0.0,0.0
67481536fd30346994464613,ky1xPmoP0E4,😋😋😋😋,0.0,1.0,0.0,0.0
67481537fd30346994464614,S3540Qdk7FI,Super 🎉❤,0.0,0.156,0.844,0.8957
67481537fd30346994464614,S3540Qdk7FI,😂😂😂😂👌👌👌👌,0.128,0.202,0.67,0.9874
67481539fd30346994464615,JqqOkxY0eOU,Super super,0.0,0.0,1.0,0.8316
6748153cfd30346994464616,LLpE5sPZduw,Super🎉,0.0,0.132,0.868,0.765
6748153ffd30346994464617,eTpsvqYRtrM,,,,,
67481540fd30346994464618,Aoa_vFlVek0,Super,0.0,0.0,1.0,0.5994
67481542fd30346994464619,0OZkq0TL7HQ,,,,,
67481544fd3034699446461a,284rSJ6T0uo,என் மகன் கிட்ட அடிக்கடி சொல்ற வார்த்தை...❤❤❤,0.0,0.417,0.583,0.9274
67481546fd3034699446461b,Sp9XGakJ-tg,,,,,
67481548fd3034699446461c,R8Y8IrOOfnM,சூப்பர் சாங்❤❤❤❤,0.0,0.263,0.737,0.9571000000000001
6748154afd3034699446461d,oxnvjvKMvbg,உண்மை 🎉🎉,0.0,0.357,0.643,0.6597000000000001
6748154bfd3034699446461e,5s2reELD_Fs,😂😂😂😂😂🎉🎉🎉🎉🎉🎉,0.145,0.32,0.536,0.9812000000000001
6748154cfd3034699446461f,vD4I0ncHvXQ,👍👍👍👍,0.0,1.0,0.0,0.0
6748154ffd30346994464620,q-vr590KMxo,,,,,
67481552fd30346994464621,Ql-N_nD5mSQ,😂😂😂😂😂👌👌👌,0.153,0.242,0.604,0.9847
67481554fd30346994464622,nwG3pQyc-wQ,👌👌👌👌😋,0.0,0.109,0.891,0.9736
67481555fd30346994464623,q-fDXBxCg9Q,,,,,
67481556fd30346994464624,CD-TPIqGlnI,,,,,
67481557fd30346994464625,yYCKu8WYYOw,,,,,
6748155afd30346994464626,xos-qRULXck,Supgrup பண்ணிட்டேன்,0.0,1.0,0.0,0.0
6748155afd30346994464626,xos-qRULXck,100/right 👍,0.0,1.0,0.0,0.0
6748155dfd30346994464627,sjrprgkw9Wg,❤❤❤❤❤,0.0,0.192,0.808,0.9719000000000001
6748155efd30346994464628,Qg7STBKALEM,,,,,
67481561fd30346994464629,H20fwc0xd7w,,,,,
67481564fd3034699446462a,Owvz-RXcKDM,,,,,
67481566fd3034699446462b,y0o5cljrbjY,,,,,
67481569fd3034699446462c,LpRglP1Pv58,,,,,
6748156cfd3034699446462d,QGmwdU2jUaQ,Super,0.0,0.0,1.0,0.5994
6748156ffd3034699446462e,MnCC2ph26Po,,,,,
67481571fd3034699446462f,PETzBz1V4Ik,,,,,
67481573fd30346994464630,nhjgKut0O5s,,,,,
67481576fd30346994464631,c07smhW9J7k,,,,,
67481579fd30346994464632,CNhhVYVigTE,,,,,
6748157cfd30346994464633,HnkI0cNjXcY,,,,,
6748157efd30346994464634,LAJ9H_xHGyE,,,,,
67481580fd30346994464635,uDsDJrDVgSo,😋😋😋😋😋,0.0,1.0,0.0,0.0
67481581fd30346994464636,yd5nf8cGHoA,,,,,
67481582fd30346994464637,HHP8FlcT5zQ,,,,,
67481585fd30346994464638,rO4g59gdaGo,,,,,
67481588fd30346994464639,Rc85uLdAV20,Nice song❤,0.0,0.222,0.778,0.7906000000000001
6748158afd3034699446463a,iCQ7faL2Eqk,,,,,
6748158efd3034699446463b,ooW7wbpY-ZY,,,,,
67481590fd3034699446463c,jjRJo5Px-xU,,,,,
67481593fd3034699446463d,wspI4dtVbUY,,,,,
67481596fd3034699446463e,uu4X_sVduVM,,,,,
6748159afd3034699446463f,_leathOJ760,,,,,
6748159cfd30346994464640,-7f1AZyQjt0,Unmaiya,0.0,1.0,0.0,0.0
6748159efd30346994464641,2FBEJVbDbS8,,,,,
674815a1fd30346994464642,nAE7wsI9cTg,👌👌👌👌👌,0.0,0.0,1.0,0.9829
674815a3fd30346994464643,kFvuUS-vbTA,👌👌👌😋😋😋,0.0,0.328,0.672,0.9545
674815a6fd30346994464644,uZi65MVr9uI,,,,,
674815a8fd30346994464645,2vM917HQhY8,,,,,
674815abfd30346994464646,_kOZxervJ1g,சிஸ்டர் செம❤❤❤❤❤,0.0,0.25,0.75,0.9719000000000001
674815abfd30346994464646,_kOZxervJ1g,😅😂❤,0.098,0.361,0.541,0.8625
674815abfd30346994464646,_kOZxervJ1g,Ama ❤❤❤❤,0.0,0.229,0.771,0.9571000000000001
674815abfd30346994464646,_kOZxervJ1g,😂😂🎉,0.18,0.332,0.488,0.8176
674815adfd30346994464647,LqQXdsrbt5I,,,,,
674815b1fd30346994464648,tl9ic7YuzKY,,,,,
674815b3fd30346994464649,8Cv4T3EX4Z4,இந்த உலகத்துல விவசாயம் பிடிக்காத ஒருத்தன் கூட இருக்க முடியாது அப்படி இருந்தால் நடமாடும் பிணத்துக்கு சமமானவன்,0.0,1.0,0.0,0.0
674815b4fd3034699446464a,xFX9jzgTdR4,,,,,
674815b6fd3034699446464b,WWmKi74wYFo,,,,,
674815b8fd3034699446464c,nemNacUK6mc,,,,,
674815bafd3034699446464d,A4XEGU2Yn8s,,,,,
674815bdfd3034699446464e,jofw63_YcUo,,,,,
674815c0fd3034699446464f,EOqctf3rNUs,Super 😍,0.0,0.303,0.6970000000000001,0.7845000000000001
674815c4fd30346994464650,AuDUMv9RoM4,👌👌👌👌👌,0.0,0.0,1.0,0.9829
674815c6fd30346994464651,setLeohTcBo,அருமை அருமை,0.0,1.0,0.0,0.0
674815c8fd30346994464652,ABSLCtSPcpg,,,,,
674815cafd30346994464653,4_aDj201kPw,Super sago very good information 💯👌❤❤,0.0,0.245,0.755,0.9706
674815cafd30346994464653,4_aDj201kPw,I like it ❤❤❤❤❤,0.0,0.23,0.77,0.9764
674815cafd30346994464653,4_aDj201kPw,👌👌👌👌👌👍,0.0,0.061,0.9390000000000001,0.9829
674815ccfd30346994464654,9qiXkWtU7v0,👌👌👌👌,0.0,0.0,1.0,0.9736
674815cffd30346994464655,0m9CR9O6HE4,👍,0.0,1.0,0.0,0.0
674815d1fd30346994464656,5Ehz6YHRJ_I,"சொந்தமாக வேணுமா இயேசப்பாவ பிடிச்சுக்கோ  
அவர் தர வல்லவராயிருக்கிறார் 
 இயேசு உங்களை நேசிக்கிறார் 
 அவரைப் பிடித்துக்கோங்க 
 அவருடைய பரிசுத்த வேதாகமத்தை படித்துக்கொள்ளுங்கள் அதன்படி நடங்க அப்போ நீங்க கேட்டதெல்லாம் தருவார் எப்படின்னா நம்ம உயிரோடு இருந்தாலும் சரி  இறந்தாலும் சரி இயேசப்பா குள்ள இருக்கணும் பரலோகத்தில் நித்திய நித்தியமான பரலோகத்தில்  நமக்கு தருவாறு",0.0,1.0,0.0,0.0
674815d1fd30346994464656,5Ehz6YHRJ_I,❤❤❤,0.0,0.192,0.808,0.9274
674815d1fd30346994464656,5Ehz6YHRJ_I,👌👌👌👍👍👍 💯 உண்மை,0.0,0.328,0.672,0.9545
674815d1fd30346994464656,5Ehz6YHRJ_I,இதான் உண்மை.,0.0,1.0,0.0,0.0
674815d1fd30346994464656,5Ehz6YHRJ_I,💯💯👍,0.0,1.0,0.0,0.0
674815d1fd30346994464656,5Ehz6YHRJ_I,This is Pawan Kalyan dialogue in Telugu film,0.0,1.0,0.0,0.0
674815d1fd30346994464656,5Ehz6YHRJ_I,ithai ampaani athaani kidda muthalla sollunka,0.0,1.0,0.0,0.0
674815d1fd30346994464656,5Ehz6YHRJ_I,🎉🎉,0.0,0.27,0.73,0.6597000000000001
674815d1fd30346994464656,5Ehz6YHRJ_I,Yes,0.0,0.0,1.0,0.40190000000000003
674815d1fd30346994464656,5Ehz6YHRJ_I,மூடிட்டு போ உதாரணம் சொல்லுறான் பாரு,0.0,1.0,0.0,0.0
674815d1fd30346994464656,5Ehz6YHRJ_I,"பிரதர் எல்லோருக்கும் ஒரு குறிப்பிட்ட காலம் தான் இந்த உலகத்தில் வாழ அனுமதி. 
அதனால  இல்லாதவர்களுக்கு உதவும் உன்னிடம் இருந்தால். 

 நீ ஒரு மன நிறைவான வாழ்க்கையை வாழ்வாய் உன் இறப்பு வரை",0.0,1.0,0.0,0.0
674815d1fd30346994464656,5Ehz6YHRJ_I,👌🏻👌🏻👌🏻👌🏻👌🏻,0.0,0.328,0.672,0.9829
674815d1fd30346994464656,5Ehz6YHRJ_I,👍👍👍👍,0.0,1.0,0.0,0.0
674815d1fd30346994464656,5Ehz6YHRJ_I,👍👌,0.0,0.246,0.754,0.7297
674815d1fd30346994464656,5Ehz6YHRJ_I,எனக்கும் help pannunga உறவே 😊,0.0,0.40800000000000003,0.592,0.8271000000000001
674815d1fd30346994464656,5Ehz6YHRJ_I,கடைசியில நம்மளும் பூமிக்கு தான் போகணும்னு தெரியல இத சொன்னா நம்மள அடிக்க வராங்க 😅😅😅😅😅,0.0,0.675,0.325,0.8885000000000001
674815d1fd30346994464656,5Ehz6YHRJ_I,Ssss,0.0,1.0,0.0,0.0
674815d1fd30346994464656,5Ehz6YHRJ_I,👌👌👌✔,0.0,0.14,0.86,0.9545
674815d1fd30346994464656,5Ehz6YHRJ_I,உண்மை 🎉🎉🎉🎉🎉🎉,0.0,0.302,0.6980000000000001,0.9349000000000001
674815d1fd30346994464656,5Ehz6YHRJ_I,🎉🎉🎉🎉🎉,0.0,0.27,0.73,0.91
674815d1fd30346994464656,5Ehz6YHRJ_I,❤❤,0.0,0.192,0.808,0.8555
674815d1fd30346994464656,5Ehz6YHRJ_I,True❤❤❤,0.0,0.163,0.837,0.9468000000000001
674815d1fd30346994464656,5Ehz6YHRJ_I,👍👍👍🙏🏻🙏🏻🎉,0.0,0.863,0.137,0.40190000000000003
674815d1fd30346994464656,5Ehz6YHRJ_I,"சத்து poiruda,புறியுதுல",0.0,1.0,0.0,0.0
674815d1fd30346994464656,5Ehz6YHRJ_I,👌👌👌👌👌,0.0,0.0,1.0,0.9829
674815d1fd30346994464656,5Ehz6YHRJ_I,ஆமாம் நாம் இந்த பூமியில் கெஸ்ட் தான் நண்பா 👍💞💞,0.0,0.561,0.439,0.8625
674815d5fd30346994464657,5PKL9MFF2Tk,,,,,
674815d9fd30346994464658,hR4c9S3i8s8,😋😋😋😋😋,0.0,1.0,0.0,0.0
674815dcfd30346994464659,CwLYlM44cTE,,,,,
674815dffd3034699446465a,VIXJBQ7Pp60,,,,,
674815e1fd3034699446465b,Q49O_L7TqKY,Oh Paavam pandravangale nirthathe nu encourage pandreengale,0.0,0.645,0.355,0.5106
674815e1fd3034699446465b,Q49O_L7TqKY,😅😂😂😂😂,0.189,0.372,0.439,0.9201
674815e1fd3034699446465b,Q49O_L7TqKY,இதுதான்  உண்மை😀😀😀,0.0,0.4,0.6000000000000001,0.7579
674815e1fd3034699446465b,Q49O_L7TqKY,Adakkena 5 maduve madkondirodu Mr prakash rai,0.0,1.0,0.0,0.0
674815e1fd3034699446465b,Q49O_L7TqKY,❤Om namashivaya potri❤,0.0,0.543,0.457,0.6369
674815e1fd3034699446465b,Q49O_L7TqKY,Correct 😊,0.0,0.4,0.6000000000000001,0.7184
674815e1fd3034699446465b,Q49O_L7TqKY,Appo niruththama pavaththa seithu konde iru endu solriyo,0.0,1.0,0.0,0.0
674815e5fd3034699446465c,0VOg6Rjv5F4,,,,,
674815e6fd3034699446465d,hlYwCqrnKAg,Unma 👌,0.0,0.14,0.86,0.7297
674815eafd3034699446465e,EtrkywRfdjE,,,,,
674815ecfd3034699446465f,tCsNTfMQckI,இலைங்கைநாட்டுசகோதர்கல்பரட்டாவைநன்றாகறசித்துறுசித்துசாப்பிடுவார்கல்,0.0,1.0,0.0,0.0
674815ecfd3034699446465f,tCsNTfMQckI,Paramakudi,0.0,1.0,0.0,0.0
674815f0fd30346994464660,gqNtABwtEsw,,,,,
674815f2fd30346994464661,S297E5vIQxA,,,,,
674815fafd30346994464662,qiuo43DHu2c,🦚🦚🦚🦚💚💚💚💚💚,0.0,0.30000000000000004,0.7000000000000001,0.9719000000000001
674815fdfd30346994464663,-U4k6JMgOEE,👍👍👍👍👌👌👌👌,0.0,0.246,0.754,0.9736
67481600fd30346994464664,yVBSKYu_ST8,சூப்பர் பதிவு,0.0,1.0,0.0,0.0
67481602fd30346994464665,DKDJjALuZJ4,😂😂😂👌👌👌👌,0.113,0.178,0.71,0.9852000000000001
67481604fd30346994464666,XAnptFkWHOY,❤❤❤❤🎉🎉🎉,0.0,0.219,0.781,0.9774
67481605fd30346994464667,gZCOgfupc_E,👌🌹🌹🌹🌹🌹,0.0,0.449,0.551,0.7297
67481606fd30346994464668,B3wKiATA--A,👌👌👌,0.0,0.0,1.0,0.9545
67481606fd30346994464668,B3wKiATA--A,🎉🎉🎉🎉,0.0,0.27,0.73,0.8689
67481607fd30346994464669,y8_VUCw7_v4,Katka maattom,0.0,1.0,0.0,0.0
67481607fd30346994464669,y8_VUCw7_v4,சரியாக  சொன்னீர்கள்,0.0,1.0,0.0,0.0
67481607fd30346994464669,y8_VUCw7_v4,உண்மைதான்,0.0,1.0,0.0,0.0
67481608fd3034699446466a,7bI9h5RrxK0,😋😋😋😋,0.0,1.0,0.0,0.0
67481609fd3034699446466b,4SbPmhQRY8M,,,,,
6748160cfd3034699446466c,gwGCGRTPEuI,😂😂😂😂😂,0.218,0.34500000000000003,0.437,0.926
6748160ffd3034699446466d,MxafXj0VZmw,சாங் சூப்பர்,0.0,1.0,0.0,0.0
67481612fd3034699446466e,JPoFlw6_o5M,❤❤❤❤,0.0,0.192,0.808,0.9571000000000001
67481616fd3034699446466f,HRVwWPtMB9M,👌👌👌👌👍,0.0,0.075,0.925,0.9736
